Area,Area Code,Item,Item Code,current_year,current_area_harvested_ha,current_production_t,current_yield_kg/ha,beta_1965,beta_1966,beta_1967,beta_1968,beta_1969,beta_1970,beta_1971,beta_1972,beta_1973,beta_1974,beta_1975,beta_1976,beta_1977,beta_1978,beta_1979,beta_1980,beta_1981,beta_1982,beta_1983,beta_1984,beta_1985,beta_1986,beta_1987,beta_1988,beta_1989,beta_1990,beta_1991,beta_1992,beta_1993,beta_1994,beta_1995,beta_1996,beta_1997,beta_1998,beta_1999,beta_2000,beta_2001,beta_2002,beta_2003,beta_2004,beta_2005,beta_2006,beta_2007,beta_2008,beta_2009,beta_2010,beta_2011,beta_2012,beta_2013,beta_2014,beta_2015,beta_2016,beta_2017,beta_2018,beta_2019,beta_2020,beta_2021,beta_2022,beta_2023
Indonesia,101,"Cloves (whole stems), raw",698,2023,572806.0,135178.0,236.0,0.8776365128694148,0.886364902036241,0.9235043554439164,0.9372343879816761,0.9681679070052552,0.9929764471492523,1.0014170728855933,0.9671570618561466,0.6472029247468057,0.1840899126339658,-0.014692057261496092,-0.03416363728351923,-0.0601077010405979,0.033733730268444506,0.05474167385039397,0.0850901752437584,0.10479206539895174,0.07746198969093443,0.02256449383583614,-0.20485724254112808,0.19214765560202868,0.1435571337942107,-0.11253203522155014,-0.1347484794806218,-0.020283273783928163,-0.013227103520844507,0.10941359836891773,0.17727920015419896,0.7582973981420003,0.6190894984624894,0.40525951598127075,0.12322898483944465,0.12420875089274429,0.1323967068820881,0.28451303584969007,0.8934024809380086,0.6927522935648421,0.6799394754051828,0.2995113650742138,0.20787623016240148,0.21246666235023637,0.35041614488596406,0.25826790278264544,0.4596254029136903,0.4494895850250674,-0.03782336532601064,-0.036764447616879664,0.3753758369331579,0.40741667837452267,0.46887873810756214,1.747130658395517,0.17382210241950907,0.030165062137595747,0.0317906528420414,-0.036858837813547214,-0.041266266582374846,0.05175421903201073,0.01575702060306523,-0.045530451587320914
Indonesia,101,Cocoa beans,661,2023,1410871.0,641741.02,454.9,0.36399499032479304,0.9562702427350256,0.658686981716374,0.3358888268295872,0.054796734863837133,0.26342608405822954,0.3953376494227839,0.1138549836710487,0.13691737938091866,0.11920661445286729,0.10140040927187585,0.19794438400907166,-0.13729977914375732,-0.627258279524796,0.19855364009332196,0.28765513261591863,0.3305728696823995,0.30085545285903365,-1.2519183853050928,0.12072890616094345,-0.03551767330662834,-0.8318465582490615,-0.49029125428006726,0.2321259536518242,0.01045111365883905,1.78760185926655,1.659390953387678,1.0756851460533654,2.217704096947746,0.2993385526530194,0.3616060783578332,0.19796715189276462,-0.07736155022374566,0.21438503507296006,-0.6260331747734855,-0.6407998428185654,-0.9258853033895791,-1.1227106893070435,-1.0875481750080287,-0.49322848937062264,-0.28942471460548713,1.6239321063414878,-0.30865433399428355,2.4088319281880466,3.0200887722639695,2.933152445393616,0.965167785748168,0.07451843284236162,0.0162780884587796,-0.0884441760854972,0.15961552642073792,0.014701377036106623,0.03554713990743195,-0.017333377923211945,0.010841775589137468,-0.0008415728261361708,0.05470298145016596,0.5063371121969763,0.5396846037566307
Indonesia,101,"Coconuts, in shell",249,2023,2810000.0,17970219.76,6395.1,0.9999999999997884,1.0000000000000149,0.19290999850847543,0.3909815721389625,0.3703436871307843,-1.3080408641628545,-0.36461805068435843,0.5585588563437752,0.5432635978921744,0.5334015318367632,0.6198450388858536,0.07459902380163957,0.27434584617060453,0.37313240087334565,0.3217697710124665,1.5391098005940937,0.5084094775511543,0.06800844224110077,0.043895018115680175,0.07465547789452248,-0.05309167070434432,0.14971169145917135,-0.733710848794442,-0.2993356451140478,-0.5360584323218036,0.2739010925880757,0.45635352393592726,0.09617430369067201,0.33705583965347846,0.09501111586450621,0.5360693803091986,0.6760264952403127,0.37915693472245887,0.12328267662356461,0.03974325207351738,-0.10769623352263133,-0.5652104739872075,0.815519527866539,2.051387945290154,2.0047192860923757,0.46529782887665083,0.1716714787750182,0.4077832214939213,0.32713106126297886,0.4179009203103148,0.3213661721813473,0.027811338805358465,-0.07343196725200285,-0.045367984138108525,0.016240948063567188,0.014209611695770421,-0.45689850824927886,-0.431426379608338,-0.7903562785067635,-0.8648129211313407,0.23471500336059328,0.15547667672228435,0.08410389711528962,0.04217161645675203
Indonesia,101,"Coffee, green",656,2023,1268905.0,760192.2,599.1,0.9809933405384665,0.9830146105252506,1.0302925835567038,1.3784078536168447,0.09088202264555074,0.09799446122476466,-0.2822830897471891,-0.08929566171495035,1.3048813981091112,1.1374581795829528,1.1360554956963953,1.0438955905650829,0.6899554536430134,-0.1457557232683237,-0.007268018825084414,-0.0473736954788195,0.21604927748000144,0.47927796631089226,0.4925624451804376,0.3557512922448926,0.23274140156636308,-0.2555406021275728,-0.35327282620048184,-0.5290558161395185,-0.09293388494848466,-0.9646049045842628,-2.5921131974645713,-0.9982298174009626,-0.06905037770578099,-0.41435103451945854,-1.0788958324512565,0.28227136433530425,0.21401183221482406,0.0744137208018472,0.08292778431628056,-0.28535808049605677,-0.5286213737172296,-0.3382796595016248,0.09821852373167209,0.31049016993900125,0.3553087398351254,0.7840326561509625,1.0362419150277336,0.8644156564871935,0.6766162070097684,0.38117892385218793,-0.15983541211224608,-0.40368359775053375,-0.4536137956066362,-0.40115135529771406,-0.3700593231194056,0.15616329825638897,0.09559496278634141,0.08423267240776691,0.11149259283214644,0.09806526537316726,0.36641382372248144,0.7370483069051857,0.493523205592786
Indonesia,101,Cucumbers and gherkins,397,2023,40666.0,416728.07,10247.6,1.198367648819929,1.333997183869688,1.0252048944520196,1.0955313572841612,1.1002396464608648,1.0930731493507597,1.0785181781434257,1.1397116650244918,0.580006477390216,0.6312892452716515,0.6294808493753201,0.6305569815766527,0.3439437124067078,0.8953772085363215,0.4104518439062588,1.3182901704015755,1.4457103324329044,1.0929975411478432,1.0913314143305775,0.5983712664860883,0.5958543347070846,0.602781831877446,0.6164885928739444,0.6924280092993386,1.7032593826633893,2.6607070690726355,2.737379074823466,2.7131003307070487,2.6547148629905637,1.363045532131799,0.5049720537564251,-0.010805714806843354,0.043248517067102095,0.031192526383946467,0.08313137691529324,0.3277144713657002,0.9771298005200993,0.9891894251285277,0.4163579984823991,0.3537740304166014,0.366095182709365,0.37249607629155007,0.5528997220163918,0.48623023349691735,0.5473459839991169,0.06747277342795208,0.13465437881555972,0.17551648057105113,-1.111565531853361,0.7718447842658425,1.7068429791858357,2.5871321019658313,1.1586302193830817,1.0547508659291303,0.5955675019679603,2.3622621243387205,0.7808840164923541,0.77136554742144,0.6917966190635007
Indonesia,101,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",149,2023,62382.0,378000.0,6059.5,1.0000000000001175,1.000000000000094,0.9999999999995574,0.9999999999999857,0.9999999999999981,1.2879556463494024,0.9976025596375955,0.7488566031276801,0.5282882068902677,0.7082491422563237,1.0059965183950268,1.0096224252570059,1.0242153963911538,1.0025424491428427,0.9822205152277803,0.8606884536518227,1.1237307155750131,1.1272430747061652,1.3657250517558062,1.1723198136331086,1.0875950693054561,1.0794240560767527,1.064723702197042,0.9730022109994898,1.0,0.9816512255031945,0.581017279991767,0.5778538544619425,0.7324645499691825,-0.32425175093486236,2.2624670458398253,1.3517282146132934,1.7356151206120556,1.6330682481888141,0.7623984395295748,1.2419178885438573,1.1816597659044148,0.6208320731730645,0.6207754679578751,0.6514253862762864,0.725801784341367,0.7934674282370956,0.9297220692257452,0.2063344941792616,0.29847057982968117,0.4134954005597135,0.6846029071735946,0.513449376461224,0.7270438305575734,0.8445434354396049,0.9128329674020762,1.098805532059173,1.0059884175177796,1.0079645255269154,1.003443400700278,1.0022373877654764,1.0060597347523133,1.0091144256443239,0.7730464942200624
Indonesia,101,Eggplants (aubergines),399,2023,49458.0,699896.32,14151.3,0.3872922215000217,0.5851672697347549,0.787906067916736,-0.239341914663629,0.9332050914530711,0.9664930155634003,1.091251217972144,1.6267577026942095,1.2283537713531871,1.1422952558516357,0.7981014603173037,0.9188224693997957,0.3878627674040761,1.1468581167372836,1.5950639351074696,1.693196803485826,1.8399275168481766,-1.2640281678293166,-1.359888295454946,-1.5449312075823605,-1.3615609302245995,-2.2545790282181097,-0.13935928255121316,0.13055057929439734,1.0025345633097071,2.448080382053135,2.6439853856565256,2.426866948327106,2.4100776143974088,0.874564595419537,0.574562628472415,0.06143714149357102,-0.004277263008271149,0.0022538886611008146,0.027522275296692766,0.3047738608768301,0.5800627246236076,0.6719519990180811,0.7423909057683798,0.5535954938957505,1.4389144443524808,1.765028174528356,-0.6045447692151213,-1.7167961353445256,-0.5644948851412597,-0.9698280911415698,-0.013176369282382382,0.8611131182321902,0.9081862793802179,0.38480153363651987,0.8715190462148897,0.8655144903754833,0.7335056093755662,0.7667341817128654,0.1415691241660786,1.5006281396025598,1.3104873548346103,1.3594803075140716,1.2243164185777884
Indonesia,101,"Fibre Crops, Fibre Equivalent",17530,2023,161646.0,72294.86,447.2,0.3174082794297615,0.43351832801032186,0.07039711608877178,0.13962971910461755,0.4641435851651928,0.7150919971939972,0.9993245881736286,1.0439363333093368,0.7667007624418695,0.808886453019951,1.849955587261562,2.4831455857096967,0.6709165586448158,0.4958917653114616,0.3712229545564337,0.71619733032661,1.6863953223572083,1.224701028233053,1.1029119090122885,0.17051376541521546,0.2849847116642505,0.29010139176400385,0.4289473796361471,0.5814784483467867,0.7799025720052559,0.6638664912423927,0.7445675070487967,0.39883232015606535,0.19958163623539293,0.2158443447663008,0.22698661259552075,0.366330152960181,1.32979263218107,1.0749065531217339,0.16146363130636132,-0.15456605346436478,-0.16055614645373611,-0.0032335815688057227,0.11040092822690956,0.9341531790654889,0.9733955630560902,0.8969477197779738,0.9474701641306575,-0.12654400362213594,-0.17324246475594915,0.8438764078654564,-0.009444918170098862,-0.006080355540900944,0.0819351007699484,0.09448302857484507,-1.4008858611596857,-0.7468753325359636,-0.7485592847933331,-0.9582364695566986,-0.541535942826452,0.9823286290584926,1.203223568128278,1.138236272676831,-0.6615299947215454
Indonesia,101,Fruit Primary,1738,2023,950907.0,25733281.31,27061.8,0.7758075663072433,0.809660030149168,0.6743366235480865,0.42354864736096576,0.6923311385997847,-0.6676766230614,-0.4901670385947163,-0.5435778719829789,-0.49891777720218816,1.116667297150136,1.0199558201738317,0.8256105647592143,0.26119088465990603,0.15686460074206404,0.3162345560940635,-0.07533695856777152,0.10698648119569175,-0.2752956956166748,-0.37967184905194196,0.4782770443391565,0.7545312104237537,0.5509959912387534,0.4368968855563029,0.35472469414336294,0.40984215987855793,1.1229620540956105,1.2457602354669512,1.596591844512988,2.7628277753827906,1.6091330688968928,0.8332470981029813,0.45304041651259946,0.44201755772175916,0.49300955806945096,-0.014382724300951647,1.7505354166082696,1.7280578502536712,0.9357485572216697,0.375634817156026,0.808509992905414,0.6695290172095651,0.5917567249292811,0.11391279318003912,0.0056709460576417365,-0.1593014403909938,0.9507213236857497,1.173799001057723,1.0884647601035262,1.1052847691464447,1.2287706712220212,0.5546989144578122,0.3788521327846628,0.3612653215056932,0.42224959343797563,0.6445362046719089,0.5204259382531401,0.8172224229504099,0.9414988783092786,0.9661023053711338
Indonesia,101,"Ginger, raw",720,2023,8343.0,198873.34,23836.4,,,,,,,,,,,,,,,,,,,,,-0.015294194916137423,0.515988334245567,1.1174256618294052,0.830773111541992,0.9513123117825789,1.4481884485938536,1.7657607621293667,1.6274635315683699,1.072359101103396,-0.2726284317201589,-0.14362176689961553,-0.25566914814845365,-1.2892425022579772,3.679784956146269,3.136972814874932,2.810684667905056,1.4507301797337442,1.7422630528713443,1.2307016418057013,0.24491808591433845,0.03916601210477067,0.5565741593907865,0.4741601482595136,0.8473012440621779,1.0549145189447158,1.4512026073925792,1.1279169078362645,1.2376981207358344,1.1056804701261442,0.997777352375818,0.0749971918875568,1.680889323168247,0.5236072853701375,0.21992222720693091,0.16623589212028791,0.3123185411151931,0.8156904634528593,0.6591213533797211,0.6401213928743298
Indonesia,101,Green corn (maize),446,2023,100206.0,558000.0,5568.5,1.0000000000001557,1.0000000000001863,1.000000000000221,1.0000000000000167,0.9999999999999651,1.0189999912312226,0.9746939211563785,-1.3749808064153641,0.022853446413972245,-0.4464690446109716,6.523427047934193,0.9948904281403419,1.0114091896105566,1.0206596778362742,1.0260860218012877,0.9950750642655254,0.9118863618445958,0.7868411804815186,0.6741696141401154,0.9469411928258145,0.9646253530618585,0.9577303417423435,0.9327884383865681,0.8341764775858685,0.8961915496753169,0.9027780652548706,0.7587890944418801,0.16754837243646964,0.19536443577285126,1.8054828275381487,2.6550563739216066,2.6489295943038957,2.948909652558498,0.8419541166813161,1.0209233891429068,1.1219462115025798,1.0843678457947281,0.6975598307370254,0.9342933397483807,0.9031951200037416,1.0958060369691425,0.8058062623588939,0.7947927027403521,0.6652088788003779,0.6493643454973781,0.5964838187001825,0.6629886256379195,0.7755135261694484,0.5497461419791277,0.5746533310820613,0.4225848012429343,0.8874664743858242,1.2169763714774886,0.9638228311808941,0.8645052721260206,0.6320189033040501,0.9203623750534973,0.9169192149341173,0.9157396029335758
Indonesia,101,Green garlic,406,2023,5341.0,39254.43,7349.7,,,,,,,,,,,,,,,,,,,,,0.8065720107768679,0.5613411251341697,0.6222644888609596,0.9482331823463499,0.9062176133807135,1.1247330866072234,0.7658973411836457,0.6656715015760638,0.8119956079990293,0.7988462278329139,0.8101539750407458,0.8407173348487759,0.3315097735223663,0.265432051296329,0.4349840291309989,-0.17136490003354074,0.14861261207408227,0.3559231830992301,-0.5771478899360576,0.42183177378703046,0.7463894752669217,0.8575597929255695,0.8692163057623994,0.9250239827017063,0.8515259260987323,0.8921500204459706,0.7911380462617867,0.9726999563832291,0.9740178768442121,0.8924393538104496,1.402645306993714,0.9878511824047577,1.4211134485897503,1.2744820253948321,1.2176103119039694,1.0765683303268312,1.0799735595076805,1.0956049152008407,1.0730617163207103
Indonesia,101,"Groundnuts, excluding shelled",242,2023,273953.0,640000.0,2336.2,0.6075034355251633,0.7353003382904614,0.916858392542453,0.8571539500963878,0.8517567008799474,0.7840835508864831,0.7254554101362635,0.6472664507311178,2.0784601337130875,1.1849855942939373,0.6493258347316881,0.8152553920581442,1.0245848332626373,1.0110407623693545,1.1409083985040886,1.499835647947417,0.7075946403885904,0.814802303789263,0.821527106148588,0.8609441871448469,0.9130959939348231,0.9847872277698678,0.6790263633209591,0.6995035319339468,0.6573709547100478,0.5958958048999561,1.3226355316515084,1.3343684313735449,1.0207918519764552,0.9647064174220407,1.039471314260465,0.14027460034729788,-0.18163300197388985,-0.16864077328463556,-0.03175023143267995,0.9480016125729623,0.8444753801817603,0.8446307823074257,0.873411559517248,0.8555493157901221,0.8051036461160536,0.8219013584803189,1.000847938160984,0.9198975289547406,0.713806340436278,0.8263887027499616,1.024265694332138,1.1064664042362637,1.1249521055432268,0.8313228379325629,0.6341489681011552,-0.5057189381903585,0.10592887667742172,0.2643400883820877,-0.10698091234801166,0.10198504168976336,-0.17991458715231345,-0.26109319042940327,2.0624711992698916
Indonesia,101,Kapok fruit,310,2023,156209.0,206115.31,1319.5,0.6138103125132445,0.6737283986297821,0.07339700681564951,0.047140590053476567,0.7312552015318998,0.6024181632242616,0.6548123692573031,1.8457303452836369,0.30446742983266856,0.6850492547651944,0.18209751378310718,-0.16582422478771242,0.38207487680112173,0.6574096142967955,0.6336533792675945,1.1108949983273388,0.6831083733392403,0.6745078518321201,0.7604304640150732,-0.04313465462690925,0.1337022525191226,0.005773837133333488,0.328997012880122,0.24026537278774335,0.16987217567567803,-0.003936975257654088,-0.7103826507339277,-0.36684218849286065,-0.15551191330347727,-0.009138707362780715,-0.19574180027679783,-0.2762929922605134,-0.4779152409579373,-0.8820636357262278,-0.2275087548012435,-0.023078094059580646,-0.030439741444872274,0.10747542407429059,0.32483855717224863,0.921712081832813,0.9303563732822544,0.8821370202919168,0.854382292609847,-0.19501810284246635,-0.14175021946183522,0.14474004993140271,-0.050197962042584476,-0.02132676892980169,0.04700290893448722,0.050268353941895966,-1.1987260113791125,-0.6095719084118663,-0.6065595895643833,-0.7244002217051572,-0.45965620606445645,0.22621625223547603,0.385646891266797,0.3768676458194027,-0.30383632505582436
Indonesia,101,"Kenaf, and other textile bast fibres, raw or retted",782,2023,3905.0,3333.76,853.8,0.9210852769850554,0.8082134289412446,1.1253623750722068,0.9768285906956597,0.926246208857406,0.8418352480312484,0.5486426129823593,0.6321453653080036,0.4972234360361481,0.4852028835734375,-0.17145559878563543,-0.1449097803232635,0.4764241316522111,0.5496386901896432,0.6781494317027181,0.6806995229432482,0.9562443134356731,0.9618956508415734,0.44949515656534167,0.8332996148055724,0.698704615854213,0.7041079951300933,0.7195036556721273,0.6974798146103831,1.2672573031197707,0.842108166251918,0.9726254518010073,0.9035019752448826,0.6812864284453188,0.7072854975411722,0.6049298808983672,0.7076025554813096,0.5834214919497449,0.12657202109731278,-0.21564156313233504,-0.3799795812317808,-0.3960271764952391,0.66302112657879,0.18488490103943223,0.025042800475126907,0.013583600009333,-0.04676419939158132,0.0025046133314590565,0.5274613169643699,0.47877432743977316,0.770705962400888,0.5777449487194268,0.2812439833885594,0.09816277542854136,-0.09826152274410302,6.342221873695624,-3.7391102461452075,-4.12554876052063,-13.817705602300824,-9.080536787869887,-5.159801179155114,-12.817178519770929,-11.115873423210036,-6.35005026085971
Indonesia,101,Leeks and other alliaceous vegetables,407,2023,58205.0,639675.45,10990.1,0.7849454590127097,1.0947394124612906,1.128483388428989,1.179381907512108,0.9737868117414167,1.01543501980532,3.488853253079917,2.0341394894366776,0.5422766900498506,0.9311298861007032,0.8562047291833084,0.9464536878404199,1.0009788484440247,0.5525022383952862,0.6595043706645687,0.648552175334568,0.6695336975547733,0.3109814282501747,0.21400735141895347,0.18479158085033398,0.1795516400626311,0.002868339318336004,0.009445620688814467,0.4336223909257548,0.7157537581065511,0.8748219461329189,0.7711097962808077,0.6479748900971425,0.4494387516435581,0.11396459702793228,-0.5078467300226474,-0.13468170823478773,0.34584812234797935,0.48813730338651534,0.44618087917107024,0.14715270461759136,0.2720958476376432,0.7018939059594166,0.6043257650807872,0.5585053430541566,0.6563309180226454,0.775625887116052,0.5818273105776719,0.7151789507477504,0.7428296694456507,0.7329457199527152,0.713277468578622,0.2520382658587568,0.34690806437815885,0.48260584348204316,0.5800089503568688,0.9689906688567841,0.8740058814571953,0.5218134275176658,-0.05337816409973255,-0.12633727085111665,0.13942076897631417,-0.3647685578993497,0.029541472074007525
